y,tmt
6.902233980985715,0
0.3822312863128272,0
5.511041869755497,0
3.2264882879039973,0
3.0535090916362155,0
3.1169139308357545,0
7.914307300900335,1
3.205427310728781,0
1.2781662686679,0
7.276199866484759,1
4.749079254124295,0
6.528180920787885,1
0.5511586892854661,0
-0.3026053722912194,0
4.245411270259402,0
2.8721573913414695,0
5.813513773826735,1
3.451206727045104,0
1.608013994994278,0
2.8352628248499756,0
3.5717521661507883,0
-1.0777859489866852,0
5.031358943771807,1
4.356726444847555,1
4.52538028615663,1
6.105004143409645,0
9.367208100600898,1
4.5286710468426605,0
6.258433311474443,1
5.369057226208435,0
0.557712237213071,0
3.0080519060089146,1
-3.054091437527984,0
7.454627088762126,1
3.0729412181331135,0
1.4198170667120673,0
7.978317000159999,1
3.0847345997124904,0
2.3948828963460764,0
9.5484432467756,1
9.879897542124317,1
5.084850735419871,0
4.193181361731023,0
0.9970692957468144,0
6.503346967205107,1
6.911188853421075,1
3.299171566909759,0
5.235826764077436,0
0.1610589751185989,0
0.2887618706315438,0
2.8799080799908543,0
0.058184815879664065,0
5.233411927690302,0
2.6637067804910624,0
1.6143975015459002,1
6.5230418183708165,1
7.422822265029774,1
1.4574988038137597,0
4.46838068641581,1
7.026052377494032,1
9.447770971286007,1
6.041075555287836,1
5.22061797733725,0
5.802407103809831,0
4.4718747450981295,1
8.73122630467498,1
2.7840388701095873,0
7.491523806511481,1
6.510392513322658,0
8.960990149620473,1
6.035085750249218,1
-0.001663469864586542,0
7.726227819998973,1
4.055145323007347,0
5.427148825306768,0
5.858796666919112,0
7.430917705591448,1
7.335105995965983,1
3.881447881343351,0
9.166892525911564,1
3.334810093181992,0
6.221894806932211,1
4.891636537772014,1
3.0272784656035903,0
2.9694459967336244,0
7.000837448350361,1
6.211674056793109,1
5.817995031128342,1
8.851945381393463,1
2.7130592808635963,0
10.117074807680881,1
1.4341113650757207,0
-0.6878945469378808,0
6.680054853236539,1
8.823887948087945,1
2.6930398558540274,0
-0.15772338216617632,0
5.834659197264223,1
2.921922789340823,0
9.608612973548794,1
9.246604875947153,1
8.622232245563403,1
3.9427642353649484,0
5.372799277970426,1
8.622304423102541,1
5.436802171252337,0
8.484400201292063,1
9.353086244103581,1
3.608214599965641,0
9.037102890066855,1
9.807137155525693,1
5.06343279706876,1
6.038263841432828,0
4.52973659911168,0
8.410743520685122,1
7.1470955398559655,1
1.0899749480353682,0
0.4998203901782432,0
3.605394083235029,0
6.711328726853507,1
5.130059544147737,0
6.967358928461523,1
2.2578269955334562,0
6.022742230782592,0
6.469314533408555,1
1.6510797777533066,0
8.343118555030456,1
10.006440327849257,1
5.046252770134415,1
6.4535660891412245,1
2.3093328394237553,0
7.06558953715305,1
7.662356678423082,1
8.4601372494316,1
5.094129869783364,0
5.540715659437954,1
2.972079321545034,0
8.575212087321571,1
5.811045033979443,1
3.912637658153283,0
6.488368188250073,0
4.314978638266755,1
8.44841833362706,1
2.8555464145219673,0
4.997633247611859,1
7.526625776139116,1
2.9010652726866577,0
4.952473689719675,1
3.0397515677996587,0
8.168895661743122,1
6.60494435188247,1
6.594987094448518,0
6.125626859806131,0
5.4974750696172885,1
9.756821653857786,1
9.522936953422342,1
1.705185940470954,0
6.137780359496239,0
10.331515807057695,1
4.252366216632991,0
8.784248724554494,1
4.974769807457738,1
6.728236275865095,0
1.8126736170076008,0
2.278882761340137,0
4.0231415505780435,0
3.2062836353680315,0
6.366168163402055,0
1.5302665887174955,0
5.924486023822601,1
3.526530384591362,0
8.12717415661678,1
8.85780147530932,0
4.399946638228844,1
5.233497376341079,0
4.7791585499170335,0
5.205467726204521,0
4.461907678114569,1
3.727786418255823,0
6.008419411077217,1
3.493706866811148,1
5.1955690948732585,1
0.9120344697295764,0
6.27542960425029,0
1.5845263028948249,0
4.795951621052109,0
4.211850355029121,0
5.410567304106875,1
4.0763439482310675,0
4.112746948468217,0
4.6949411619463035,1
4.450241309378233,0
6.989120984300305,1
6.521140121178794,1
1.229356946685815,0
2.6518779134089705,0
0.8302968886932844,0
6.9520210478681665,1
6.734493263923504,1
6.509420105892463,1
5.227401210871955,0
1.7617844352517014,0
2.7353503939969386,0
4.7276959519153365,0
5.6419499977095064,0
6.791522490211403,1
3.1305073494734503,0
5.198268832718007,0
7.639671121733266,1
7.663653908610884,1
2.479923419287836,0
7.199638507877272,1
3.0144814337615893,0
8.152024262363923,1
2.70935749874141,0
2.3856223241630254,0
6.850040652876115,1
2.0815601978502216,0
10.09621229709829,1
0.8803920535006267,0
5.425209364378601,0
6.979108420738158,1
-1.0411141154482735,0
1.910247801900136,0
9.311963349495334,1
0.4141604485063928,0
3.265028923151193,0
0.5440555589783282,0
3.162094211630783,0
9.04744272268277,1
2.589523962908578,0
4.913996837751927,0
4.457909590843231,0
9.418888539528568,1
9.66536925952889,1
9.000820914617172,1
3.7809530707395584,0
3.1245763715923207,0
3.2752776247703226,0
7.726629176171735,1
5.1990476271204065,1
5.81140469912978,1
6.003936361775892,1
1.9516424047606709,0
2.4369404356746878,0
6.88899486273395,1
1.4104026278974982,0
2.5313500036258336,1
7.035046440948789,0
5.367053195825829,1
5.044122343028418,0
1.7647046504288182,0
7.999431292478101,1
6.726305041754869,1
4.202749610205736,0
3.3020752518070116,1
3.475354429596102,0
6.701381207168928,1
5.7746691783435,0
6.337357591090634,1
6.223878659904539,1
-0.6779058489797283,0
7.3284682625634705,1
8.237811948334654,1
2.5308125912071575,0
5.833376178800503,1
3.7206641540210947,0
0.6073145133982094,0
3.6294487803427016,0
5.024774790028793,0
2.671185990323847,0
2.223416952581103,0
6.301706121723696,1
3.9718473361256184,0
4.454102991573643,1
5.315297505091825,1
0.01356472416703225,0
6.466154183740508,1
6.924395743211019,1
7.17218793478806,1
6.664172432269264,1
-0.6585417823443018,0
4.44591252717051,1
6.40816032644967,1
7.551612099833581,1
3.3759294885942768,0
0.902570357075315,0
5.04335500263552,0
7.090726199902985,1
2.3015408782017603,0
7.537327048429073,1
8.705579078469588,1
8.204109929565536,1
2.2080892767295706,0
4.637861953738557,1
8.72586794266254,1
4.9097094551542195,1
1.6271042994237557,0
5.290821227842342,0
1.945677921262555,0
6.488430916956781,1
3.9461509978009475,0
5.670339626432311,0
1.0317118499106561,0
8.486366252859913,1
2.9427098778274137,0
9.84217738044013,1
4.921197839205737,0
6.9071767883122455,1
5.490519516723755,1
0.4034211405043582,0
0.9801039866422205,0
6.115489286753787,1
4.584867879986767,1
2.7131033491187084,0
5.928515807809098,1
6.956131224271168,0
5.199492679766286,0
4.016559012698543,0
5.88301528849407,1
11.033707905683787,1
2.4426503267610906,0
6.92627256060733,1
-0.8604507569840734,0
9.189132511477757,1
6.890456386601552,1
4.968947401018081,1
6.984542669022921,1
5.154545785233969,0
3.163321343889168,0
7.606800526906936,1
9.119586961460508,1
1.1661447083694922,0
2.5014358443715867,0
4.380618161879038,0
4.20973730054607,1
9.39452193114468,1
4.844263632900205,1
7.53745144738384,1
3.3546081009067494,0
1.8114074600002008,0
3.4327225516240207,0
6.615521277136663,1
8.787889013388963,1
4.309510866460728,1
9.595383677574375,1
6.494342266955682,1
1.5164379873684013,0
0.874101514660532,0
9.159831278475938,1
-0.07715134324876605,0
3.2759303552662966,0
5.807660630279758,1
5.462973603547314,1
6.6785028026830995,1
3.1175613716653343,0
6.261949215080089,1
5.504650485841282,1
8.458098602105357,1
4.322237219836268,0
6.297638721638858,0
1.0225071802381025,0
4.983750959559587,1
1.3695885027249872,0
4.705270554741684,1
10.968263874337568,1
1.9809142108428262,1
4.176391309883185,1
1.4813320627823188,0
6.520731673738613,1
2.7041099786790608,0
9.029622969932726,1
5.561585388829348,0
0.9169178598034353,0
7.450192919284146,1
-0.37600802063353456,0
8.783041162358282,1
1.251425668459847,0
3.8896880381439365,0
5.010072273427584,1
3.033785764227696,0
2.9851508386358727,0
4.854462722678837,1
7.759225410844826,1
13.551816597937757,1
3.040714601487342,0
6.1675611925689795,1
5.969626344534683,1
6.278997057226936,1
3.3376134759267497,0
5.256495837036754,1
10.043275487446119,1
4.204768706908274,0
4.846825278310076,0
5.76731520212026,0
4.821307666419273,1
5.126155381746751,1
7.657056120143041,1
2.0402119433957613,0
8.022321144868505,1
6.860478382558863,1
8.411880169493585,1
3.7858568390971397,1
8.405504670608654,1
-0.6910647723308312,0
6.9633352722439605,1
3.940999747538146,0
1.4102868528672738,0
10.001399799807103,1
7.4362548833183055,1
-0.219517199447695,0
6.123882362858501,0
3.6211829765130723,0
2.4476685958196196,0
8.449999417152615,1
4.499569144795657,1
3.0033412482053206,0
7.566264942651345,1
1.1574079690293662,1
6.179822428133323,1
5.618761007002824,1
3.7110545352957343,0
9.226386709564839,1
3.2953122338342986,0
1.3956669978628038,0
2.846423099925252,0
0.9795435333447542,0
4.9829944870637455,1
-2.0068130184347783,0
2.4780657832009414,0
4.1755901283983174,0
7.5428911694511935,1
4.902837023233307,1
2.0631052451455543,0
5.261384500107451,0
8.478673932337024,1
4.078995964688193,0
6.357671754316847,1
6.894596894152693,1
0.7715038977894335,0
3.0778399923384896,0
7.809150688128498,1
7.109622387749874,1
3.4293004230198587,0
-1.8092976929743987,0
7.572914009256764,1
6.345461642706305,1
4.476957733436931,1
6.397128279803022,1
3.3799011043504126,0
5.089127966332249,1
3.04264840721779,0
4.642331654307084,1
4.836649406100005,1
6.62829219871406,0
8.548110954318233,1
3.8413500491037227,1
6.524702184890773,1
7.262312552623972,1
2.3850670864693124,0
9.190417883548996,1
11.517583112299844,1
5.841968788139603,1
4.689466227029985,0
5.236583190223035,0
7.8123041518744785,1
3.9406979912030033,0
9.452360914419117,1
3.241867491077075,0
3.043471341489636,1
3.8944971507674904,0
0.42446854842146964,0
5.77565650658522,1
6.520963452973796,1
2.7557757990864964,1
2.6328099218986725,0
8.774213954314758,1
5.754385422976774,1
4.027017143278202,1
6.396136464077174,1
5.853069392541539,1
7.621747243846892,1
1.7568785913383438,0
1.5974733152118707,0
3.715381920825414,0
7.991690115582991,1
5.290010014185443,0
9.130783989824852,1
5.6888532502961064,1
4.8111918043687245,0
0.3505230587858237,0
3.3200868152880547,0
3.0254760541869032,1
3.8094086467399904,0
0.8531426524461025,0
6.852370466015179,1
3.548066114636039,0
4.000259882203331,1
4.795610441485202,0
9.19297476485925,1
7.554722553327814,1
0.529649017919195,0
0.03064633035205011,0
3.992947033629881,1
6.107354993495679,1
6.786516835072792,1
3.7062475297066264,0
8.59142198253592,1
5.96303624561161,1
9.202182935663878,1
6.260463828258705,1
-0.0015135759977047414,0
8.426979575610757,1
8.1139587623502,1
3.2359023301537353,0
3.98239819578236,0
9.86020662778521,1
2.3397775474627425,0
9.02000282432942,1
1.8982853567859326,0
9.76963302242417,1
2.668805007708298,0
2.534391313211236,0
4.240476800651786,0
8.214569046791095,1
5.88212983323556,0
3.939965834335319,0
9.015652999931204,1
4.368023603059872,0
6.0400513703557355,1
5.534577077180103,0
1.0635429785467396,0
5.042729547059041,0
1.2096660083281763,0
8.95787727050067,1
2.776007498084925,0
3.070190541746473,0
6.862877254959195,0
5.47956571476374,1
9.094901186675768,1
5.641685642395693,1
3.049868650349348,0
6.753272561849279,1
10.882804519604846,1
9.544389256780045,1
3.1507538020763537,0
7.268548456642106,1
3.163429767566994,0
4.243369323730539,1
-0.3681417640937963,0
2.6257073435049714,0
2.5894439291235734,0
5.5470291863345125,1
5.215365111656918,1
6.8946779375577805,1
10.567564000963973,1
6.297985860319981,1
9.254670020185596,1
6.507221776233942,1
3.619034823995687,0
11.347756733925097,1
7.5898833298973445,1
5.703202764142955,1
3.5869407558313635,1
1.9738236153959512,0
4.9957345428436435,0
6.069187810444423,1
8.630713089942688,1
2.5191926903370234,0
4.1950973527729625,1
-0.7921929015307709,0
4.97952893994439,1
3.014830707197324,0
6.006468625575729,1
1.4254725303696771,0
7.1792812540968365,1
0.8143911118800911,0
8.937085558321222,1
5.804250953174743,1
6.651703299969196,1
1.1927574152399956,0
4.095116021793857,0
3.7495836978636152,0
2.110127272190288,0
-0.938695968595344,0
3.3199173150483627,0
7.851656168026766,1
3.9819120513404354,0
9.098960452644407,1
5.360405133639297,1
1.523237058600358,0
0.44169863299616985,0
8.715095350356965,1
2.080837813910544,0
5.404514421407084,1
2.9076915323751478,0
6.618048502609841,1
5.729328253865813,1
6.932889801806946,0
1.5189835877655329,0
9.282800094831954,1
4.200061077957568,0
6.632728516372648,0
7.219744558262045,1
3.018056133376859,0
1.7676232859792893,0
4.596385999430902,1
6.396713910280212,1
1.8137424783576719,0
5.968013416853708,1
3.745671565289718,0
2.1056600005994666,0
-3.82757601079774,0
2.58200424362434,0
3.376475237696498,0
2.8586565545829883,0
3.402022300734381,0
6.099309857835366,1
8.904744370844755,1
2.3221205290785414,0
6.082513064786544,1
4.849485031083887,0
9.385573115921446,1
6.162184349799782,1
6.7467222384969725,1
1.5796772899671694,0
3.259735447899448,0
10.486984147476715,1
4.752474203292564,0
8.291281532501998,1
3.9332461100135574,0
2.5767851074340267,0
-0.33195576302845353,0
8.498060870523705,1
3.2897705221262195,0
1.9624336580702855,0
5.622563215191917,0
8.691227158954241,1
5.419921022802972,0
4.494856042823731,0
1.4757348898448526,0
6.4900910983212405,1
-0.8208912431029511,0
2.5975837071741963,0
3.4440884324832806,1
3.2244587631696366,0
7.308708846353121,1
1.7634255172177005,0
2.9535069680127504,0
-0.23607340595394977,0
3.7583623044667895,0
6.804500961012878,0
8.203748533894764,1
6.4646994008094705,0
6.706260893240099,1
2.4542635171448244,0
5.294979223901278,0
4.010799340124745,0
4.602074949974867,0
6.729477416875162,1
2.904739349348158,0
7.500205360899031,1
7.087108729864279,1
8.58289129766136,1
2.2641036354183353,0
5.1596291260220415,1
5.959171074415609,0
1.5242875896155998,0
3.5766885459346485,0
3.2783802999719294,1
1.7125961527194857,0
11.842760228899927,1
3.1829448325015974,0
4.63288222520316,0
4.086286364669176,0
4.160585638405514,1
8.71872093075402,1
0.9566158675204006,0
8.425780784116062,1
4.588771499869049,1
6.936881591766417,1
8.060530050489563,1
2.3478303374005343,0
2.710549301767344,0
8.145906106985631,1
8.440447652275807,1
10.03577624995784,1
12.649437528693092,1
6.774523140321841,1
5.658922360275146,0
4.385318229112339,0
3.1398877197381787,0
6.894324311509465,1
5.006796819711447,1
8.98206788440473,1
9.074082711357862,1
1.996092823872857,0
0.5974975560098263,0
3.0605767047931494,0
9.234126758572947,1
6.481357019085952,0
5.886936917576282,1
2.75963633941296,0
10.42646515923141,1
2.194077506600753,0
4.979443926810192,1
7.697595366349408,1
11.755455633915094,1
5.495673380270509,1
2.0538286975811486,0
6.792224977530024,1
7.118155992064936,1
6.222300282394421,1
3.956720209732434,0
1.6878203790611586,0
2.7306970558349883,0
4.351915391115076,0
7.26382007375445,1
8.37961751247605,1
0.2187118120216449,0
5.339533431845926,1
6.690396138451104,1
-0.14892533223909998,0
7.381098243473293,1
8.843057330529527,1
6.737480956229996,1
-0.28079315377512604,0
6.504165397237651,1
0.3998167848688552,0
2.469328486078491,0
4.198415940968412,1
2.9145938302370222,1
4.703557376541031,0
3.519462301216109,0
4.671584578143614,1
0.17588126429126216,0
4.543393603139576,1
5.926271523945792,1
5.402810631183593,0
3.7590834940851003,0
1.0851952847009059,0
4.95558283292362,0
0.2174299244018112,0
6.3548121057562446,0
6.499035962799303,1
9.864767650795988,1
0.9664327523776692,0
6.939139436075744,1
1.9792087247655201,0
7.681743912109351,1
1.0593306694594289,0
0.5504152661375032,0
5.1005997721882554,1
10.531776310059353,1
7.480321822610575,1
5.05715342047559,0
1.4754770242516957,0
6.7772792272953595,1
6.815834854743873,1
6.4486523109543255,1
2.7226228156165293,0
3.591692765066572,0
1.415179964483887,0
8.540567927599966,1
6.590406421732601,0
6.879101821688943,1
4.039774873542068,0
7.420946662408793,1
6.9263206724717,1
7.895812115708951,1
6.885311545220144,1
1.2611307776992993,0
2.8221796955627085,0
9.433934897794689,1
4.1398664137093215,0
7.790759782445252,1
6.772313093629429,1
4.105811812219034,0
2.9408798681012183,1
2.8626106046166124,0
0.004656317524467379,0
2.189088610783765,0
0.19941729384059492,0
9.535016307277035,1
5.622576280123978,1
2.0226953990161904,0
9.470618814028438,1
8.626500490677785,1
6.314863286419441,1
2.9603332275286958,1
4.674020381892825,0
2.2533042520888427,0
1.5881726340691498,0
1.9215006701082187,0
0.7610310314723541,0
0.16222233364579086,0
0.9754947019237497,0
9.166277067347398,1
4.909399452952844,1
2.3522705328787166,0
8.048876371512604,1
7.891315780701932,1
-0.8980193955776028,0
5.923447754594361,0
3.355881360388211,0
4.99939183909335,0
5.125415505646623,1
2.103539919092319,0
2.462132155364705,0
8.304270114066457,1
0.557820754097988,0
6.041644174303529,1
8.250329758667114,1
9.18840899122546,1
5.18944267531397,1
5.8242279066471525,0
6.734782436944094,1
6.615100850627465,1
4.346506108666179,0
4.752327136592108,0
1.4833070057194753,0
4.72915954380505,0
1.1020732013988188,0
8.677136822538692,1
1.9391689298835635,0
1.4261829027926631,0
9.118037598048774,1
3.9405561243738307,0
4.564050287039591,1
8.740459182850632,1
6.465147282761497,1
4.13685807713322,0
3.914291638282495,0
5.060080116444149,1
2.7703499220280827,0
6.953105451277175,1
6.1317106016514655,1
-0.9886680042647908,0
5.984665060742699,1
7.980553131453607,1
4.932209469818014,0
9.290306040496231,1
8.42753933149882,1
6.596642348452038,1
6.308497633279621,1
5.8384787263311715,1
8.877532432725847,1
1.7930590103212727,0
3.4070273767374872,0
8.85646601047726,1
7.718180924481408,1
7.373514676103077,1
2.1603091205103384,0
0.6680394642829905,0
6.446524348321151,1
1.2874843346038336,0
7.278848610745444,1
7.063049105874847,1
2.326957324878159,0
4.159872146873413,0
9.909245066782049,1
3.111019085729745,0
4.0820603289540935,0
4.9477988353179665,1
